year,value,variable,country,unit,transform_id
1969,0.6,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1970,0.8444444444444444,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1971,0.6888888888888889,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1972,0.7555555555555555,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1973,0.9777777777777777,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1974,1.0,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1975,0.8888888888888888,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1976,0.9555555555555556,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1977,0.8222222222222222,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1978,0.5555555555555556,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1979,0.4666666666666667,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1980,0.7111111111111111,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1981,0.4888888888888889,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1982,0.3333333333333333,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1983,0.3111111111111111,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1984,0.4222222222222222,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1985,0.37777777777777777,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1986,0.28888888888888886,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1987,0.13333333333333333,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1988,0.24444444444444444,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1989,0.35555555555555557,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1990,0.4,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1991,0.4444444444444444,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1992,0.26666666666666666,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1993,0.2222222222222222,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1994,0.15555555555555556,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1995,0.08888888888888889,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1996,0.044444444444444446,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1997,0.17777777777777778,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1998,0.2,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
1999,0.06666666666666667,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
2000,0.022222222222222223,gdp_deflator_yoy_pctrank,jp,pct_rank,H3-PRE-jp-gdp_deflator_yoy-YOY+PCTRANK
