year,value,variable,country,unit,transform_id
1985,0.3252032520325203,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1986,0.3170731707317073,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1987,0.3089430894308943,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1988,0.3008130081300813,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1989,0.2926829268292683,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1990,0.2804878048780488,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1991,0.2682926829268293,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1992,0.2601626016260163,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1993,0.23577235772357724,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1994,0.2804878048780488,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1995,0.23577235772357724,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1996,0.25203252032520324,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1997,0.21544715447154472,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1998,0.23577235772357724,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
1999,0.2032520325203252,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2000,0.21544715447154472,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2001,0.1951219512195122,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2002,0.18699186991869918,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2003,0.17886178861788618,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2004,0.17073170731707318,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2005,0.12195121951219512,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2006,0.15853658536585366,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2007,0.14634146341463414,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2008,0.15853658536585366,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2009,0.13414634146341464,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2010,0.13414634146341464,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2011,0.11382113821138211,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2012,0.1016260162601626,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2013,0.1016260162601626,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2014,0.08536585365853659,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2015,0.08536585365853659,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2016,0.07317073170731707,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2017,0.06504065040650407,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2018,0.056910569105691054,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2019,0.04878048780487805,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2020,0.04065040650406504,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2021,0.032520325203252036,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2022,0.024390243902439025,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2023,0.016260162601626018,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
2024,0.008130081300813009,birth_rate_pctrank,jp,pct_rank,H3-PCTRANK-jp-birth_rate
